Tweet Id;Text;Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type
1830;Cerramos la participación de la delegación de Paraguay ???? con la tradicional selfie con su Majestad la Princesa @dinamired de Jordania @uicc #CCan2025 https://t.co/CS35iyURBb;Santiago Peña;2018-04-19T21:59:27.000Z;Thu Apr 19 21:59:27 +0000 2018;566;61;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;2;photo
1725;"Cerramos nuestra gira por Alto Paraná con un gran encuentro en Juan E. Oleary donde reafirmamos nuestro compromiso de trabajar con @cesartorrespy para que la gente viva mejor. ¡Gracias por tanto cariño! ????????
#VamosAEstarMejor https://t.co/lcWAL8EI1S";Santiago Peña;2022-10-23T03:25:32.000Z;Sun Oct 23 03:25:32 +0000 2022;160;22;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;1;photo
1587;Cerramos nuestra gira por el sexto departamento con una gran reunión dirigencial en Caazapá. ¡Gracias por el compromiso, juntos vamos a dar un gran salto hacia el futuro! ???? https://t.co/4vf1r9Qpht;Santiago Peña;2022-06-05T21:35:56.000Z;Sun Jun 05 21:35:56 +0000 2022;307;41;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1249;Cerramos nuestra jornada llena de emociones en el departamento de Alto Paraná con una gran reunión dirigencial en Hernandarias y el compromiso de trabajar junto a la gente por este departamento y el Paraguay. ¡Gracias de corazón! https://t.co/89RFWQjOEK;Santiago Peña;2022-05-14T23:13:48.000Z;Sat May 14 23:13:48 +0000 2022;125;14;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2020;Cerramos nuestra participación en #PolémicaEnElBar. ¡Gracias a todos por sus mensajes de apoyo! ???? https://t.co/NfUiqpyvP2;Santiago Peña;2022-07-14T01:21:20.000Z;Thu Jul 14 01:21:20 +0000 2022;190;20;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;photo
1603;Cerramos nuestra segunda jornada de trabajo en el Departamento de Canindeyú, con una gran reunión en la ciudad de Curuguaty. ¡Mi compromiso es transformar el Paraguay! ???? https://t.co/LMYZB4LBFF;Santiago Peña;2022-06-26T04:15:14.000Z;Sun Jun 26 04:15:14 +0000 2022;296;47;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1414;Cerramos nuestra tercera jornada en Alto Paraná y seguimos recibiendo el apoyo de toda la dirigencia del este del país. #JuntosHagamosMás https://t.co/G1IdRqPj57;Santiago Peña;2017-09-16T04:12:36.000Z;Sat Sep 16 04:12:36 +0000 2017;146;21;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;photo
999;Cerramos nuestra visita a Itapúa con una gran reunión en Coronel Bogado. Vamos a trabajar con honestidad, responsabilidad y eficiencia por el país que merecemos. Gracias! ???? https://t.co/2rKLAb6Eii;Santiago Peña;2022-04-30T20:55:09.000Z;Sat Apr 30 20:55:09 +0000 2022;325;40;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1032;Cerramos una gran gira por del Departamento de Misiones con un gran compromiso con todos. Desde mi gobierno vamos a trabajar para traer soluciones a los problemas de la gente. ¡En Misiones vamos a estar mejor! https://t.co/wBlNm23W4f;Santiago Peña;2022-08-13T22:08:06.000Z;Sat Aug 13 22:08:06 +0000 2022;346;48;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1696;Cerramos una gran semana en la Ciudad de Pilar. ¡Gracias a todos por seguir sumándose para trabajar juntos! #JuntosHagamosMás https://t.co/kgGN5hDgRj;Santiago Peña;2017-10-01T17:30:27.000Z;Sun Oct 01 17:30:27 +0000 2017;463;149;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;video
1748;Cerramos una gran semana y se viene otra cargada de actividades. ¡Gracias por acompañarnos y ser parte de nuestro equipo! #JuntosHagamosMás https://t.co/9Agnyi9i5S;Santiago Peña;2017-09-03T16:08:46.000Z;Sun Sep 03 16:08:46 +0000 2017;456;141;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;video
1379;Cerramos una jornada intensa con un gran encuentro con dirigentes de Fernando de la Mora. Estoy seguro de que juntos podemos hacer mucho más por nuestro país. ¡Gracias! https://t.co/HlooE1HxB8;Santiago Peña;2022-09-03T02:50:11.000Z;Sat Sep 03 02:50:11 +0000 2022;362;44;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1757;Cerramos una semana impresionante tras haber recorrido distintos puntos del país. ¡Gracias a todos! #JuntosHagamosMás https://t.co/fIosRcrLkM;Santiago Peña;2017-09-10T22:24:49.000Z;Sun Sep 10 22:24:49 +0000 2017;314;76;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;video
1213;Cerrando la jornada, con DJ Mati. Exitosa jornada por el departamento de Caaguazú. https://t.co/Q03Dvanfny;Santiago Peña;2023-03-11T03:28:01.000Z;Sat Mar 11 03:28:01 +0000 2023;121;19;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1064;Cerrando nuestra jornada en Ñumí, agradeciendo a todo este equipo de trabajo que nos trató de forma extraordinaria. ???? https://t.co/7ahnxwyCmt;Santiago Peña;2022-12-03T19:20:41.000Z;Sat Dec 03 19:20:41 +0000 2022;120;13;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1392;Cerrando nuestra primera jornada por el Departamento de Paraguarí. ¡Gracias por tanto cariño! ???????? https://t.co/DspJFSBkoe;Santiago Peña;2022-09-10T04:24:11.000Z;Sat Sep 10 04:24:11 +0000 2022;170;18;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1706;Cerrando una gran semana siempre recibiendo el apoyo y cariño de toda la gente en nuestros encuentros y caminatas #JuntosHagamosMás https://t.co/A5GYCivlOt;Santiago Peña;2017-10-08T19:16:36.000Z;Sun Oct 08 19:16:36 +0000 2017;274;77;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;video
1716;Cerrando una gran semana. Gracias a todos por sumarse para caminar juntos a la gran victoria #JuntosHagamosMás https://t.co/cObNo1Dzpg;Santiago Peña;2017-10-15T18:41:33.000Z;Sun Oct 15 18:41:33 +0000 2017;460;122;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;video
3181;Cerrando una intensa jornada en #AnimalesSueltos con @fantinofantino  por @AmericaTV. Gracias a todos por sus mensajes de apoyo. ???? https://t.co/nocb7h8O8o;Santiago Peña;2022-09-21T03:51:59.000Z;Wed Sep 21 03:51:59 +0000 2022;457;49;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;2;photo
1722;Cerrando una semana llena de emociones, recorriendo cada vez más kilómetros, caminando juntos hacia la gran victoria. ¡Juntos Hagamos más! https://t.co/ENdSDJNXOz;Santiago Peña;2017-10-22T16:48:58.000Z;Sun Oct 22 16:48:58 +0000 2017;354;107;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
1336;Charla en la Universidad Evangélica del Paraguay - Campus Gutenberg @uepgutenberg https://t.co/qIbwA3dSwK;Santiago Peña;2018-10-13T00:58:39.000Z;Sat Oct 13 00:58:39 +0000 2018;367;32;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2136;Charla sobre liderazgo empresarial en la ciudad de Limpio. Un placer compartir con estudiantes sobre los desafíos de Paraguay y el rol de la sociedad civil. https://t.co/CkNQi0cJKE;Santiago Peña;2018-11-01T23:42:12.000Z;Thu Nov 01 23:42:12 +0000 2018;434;50;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2467;Charlamos con jóvenes acerca del “Liderazgo y Políticas Públicas en Paraguay”, además de la importancia de la participación de la juventud en los procesos de transformación. ¡Gracias por este gran encuentro! ???? https://t.co/EEtAVXa7RE;Santiago Peña;2022-07-05T03:47:50.000Z;Tue Jul 05 03:47:50 +0000 2022;238;47;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
35;Ciudad del Este espera de sus autoridades un firme compromiso para transformar su realidad. Desde el Gobierno trabajaremos en la reactivación de la economía, para que la gente viva mejor. ???? https://t.co/rzUKiUDvD9;Santiago Peña;2022-08-05T20:06:54.000Z;Fri Aug 05 20:06:54 +0000 2022;397;61;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
229;Colonia Independencia es parte del Paraguay que produce y trabaja, que necesita del acompañamiento firme del Gobierno para generar condiciones que permitan que la gente viva mejor. ¡Juntos vamos a hacer del Paraguay un país modelo! ???? https://t.co/GNYCUqClua;Santiago Peña;2022-07-22T18:02:18.000Z;Fri Jul 22 18:02:18 +0000 2022;500;69;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2406;Colorado Roga volvió a abrir sus puertas para cumplir nuevamente ese rol social tan importante que es ofrecer un techo digno a jóvenes en situación de vulnerabilidad. ¡Con un partido al servicio del país vamos a estar mejor! ???????? https://t.co/i77I6tpFAu;Santiago Peña;2023-02-14T00:29:10.000Z;Tue Feb 14 00:29:10 +0000 2023;478;61;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2806;Combatiremos la inflación y la gente volverá a tener dinero en el bolsillo. Podemos estar mejor y vamos a estar mejor. https://t.co/PLahBgNeKU;Santiago Peña;2022-12-14T14:52:26.000Z;Wed Dec 14 14:52:26 +0000 2022;319;61;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
307;"Comenzamos con nuestro conversatorio sobre bienestar económico, en la ciudad de Villarrica. 
#CambiemosParaguay https://t.co/RkTv4SnpzN";Santiago Peña;2023-03-03T22:29:49.000Z;Fri Mar 03 22:29:49 +0000 2023;114;17;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;photo
1960;"Comenzamos con nuestro conversatorio sobre bienestar social, en la ciudad de San Lorenzo. 
#CambiemosParaguay https://t.co/GYEai01mcM";Santiago Peña;2023-02-23T21:55:56.000Z;Thu Feb 23 21:55:56 +0000 2023;70;13;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;photo
1241;Comenzamos la jornada de hoy visitando la empresa Gelnex, una industria especializada en la fabricación de gelatina que invierte en nuestro país, generando trabajo y oportunidades en el Alto Paraná. https://t.co/h0P4VAHAiR;Santiago Peña;2022-05-14T13:35:18.000Z;Sat May 14 13:35:18 +0000 2022;171;14;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1903;"Como Presidente voy a defender los intereses de Paraguay. A mi me tocó sentarme con organismos multilaterales que quieren instalar su agenda. Nosotros debemos aceptar el apoyo, pero si va a colaborar con nuestro plan. No aceptar imposiciones. 

#ElPendulo #Unicanal";Santiago Peña;2022-12-15T00:27:38.000Z;Thu Dec 15 00:27:38 +0000 2022;29;3;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;2;0;None
2469;Compañero,líder y amigo. En este día tan especial mis mejores deseos para vos y la gratitud de todos los integrantes de nuestro movimiento para la persona que siempre supo apoyar y estimular liderazgos y construir armonía y unidad para servir al país.¡Felicidades querido Horacio! https://t.co/2rvvuHfxn5;Santiago Peña;2022-07-05T13:01:52.000Z;Tue Jul 05 13:01:52 +0000 2022;1243;545;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2866;Compartí una fraterna reunión con la embajadora Hsiao Bi-khim, Representante de Taiwán en EE.UU. Conversamos de la importancia de fortalecer los lazos de amistad y apoyo que existen entre nuestras naciones. https://t.co/AgypgAinRT;Santiago Peña;2023-01-25T20:43:32.000Z;Wed Jan 25 20:43:32 +0000 2023;221;34;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2635;Compartiendo con el Pdte @AllianaPedro y los gobernadores @juancbaruja de Paraguari y Juan Carlos Vera de Guaira. El 10 de Octubre somos Lista 1. https://t.co/z3EScSlScP;Santiago Peña;2021-10-05T02:57:46.000Z;Tue Oct 05 02:57:46 +0000 2021;211;25;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;https://twitter.com/juancbaruja/status/1445220964413886464 ;0;2;None
2595;"Compartiendo la mañana con todo el equipo de #LMUPY @Pedroguggiari @marlycaceresz y @majoperaltac 

?? Sintonizá Unicanal https://t.co/ffJsUzHlsl https://t.co/V6fdQsgD8t";Santiago Peña;2017-11-21T11:35:42.000Z;Tue Nov 21 11:35:42 +0000 2017;185;88;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;http://www.unicanal.com.py ;1;3;photo
1697;Compartimos con Ale Méndez y Nilda Roa un rico asado, en el Programa A Fuego Lento, por America TV. ¡Gracias por la invitación! https://t.co/cO2EZ63NHZ;Santiago Peña;2022-10-02T16:12:26.000Z;Sun Oct 02 16:12:26 +0000 2022;183;11;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
103;Compartimos con la audiencia de Radio Amor 95.9 FM. ¡Pronto vamos a estar mejor! https://t.co/6UxDyTgSe5;Santiago Peña;2022-12-09T14:31:35.000Z;Fri Dec 09 14:31:35 +0000 2022;56;14;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2171;Compartimos las mismas preocupaciones, los mismos sueños y las mismas ganas de hacer mucho más por Amambay. ???? https://t.co/olZVMlPP8E;Santiago Peña;2022-11-17T21:07:22.000Z;Thu Nov 17 21:07:22 +0000 2022;110;16;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2599;Compartimos las mismas preocupaciones, los mismos sueños. Por eso sabemos que juntos vamos a hacer mucho más por Paraguay. ¡Somos el equipo ganador, somos #HonorColorado! https://t.co/i0FLEvmTFO;Santiago Peña;2017-11-21T15:52:10.000Z;Tue Nov 21 15:52:10 +0000 2017;250;98;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;photo
1894;"Compartimos las mismas preocupaciones. También los mismos sueños. Sabemos que juntos vamos a hacer mucho más por Paraguay. ¡Somos el equipo ganador! 

#JuntosHagamosMás #VotoXSanti https://t.co/cY36vsk0vf";Santiago Peña;2017-12-14T20:04:00.000Z;Thu Dec 14 20:04:00 +0000 2017;173;55;es;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";Tweet;;2;0;photo
3155;Compartimos tantas cosas juntos que todos tenemos el mismo sueño, el de un Paraguay más grande, más justo, con más oportunidades. ¡Juntos! https://t.co/3X5aBJEQi9;Santiago Peña;2017-09-13T20:08:26.000Z;Wed Sep 13 20:08:26 +0000 2017;228;71;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
2046;Compartimos un encuentro con la Asociación de Jóvenes Empresarios, donde conversamos de los desafíos que tenemos para que el Paraguay vuelva a crecer. ???? https://t.co/TWVttso7n8;Santiago Peña;2022-06-23T19:28:39.000Z;Thu Jun 23 19:28:39 +0000 2022;137;26;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;video
2107;Compartimos un gran encuentro con la dirigencia de Minga Guazú, en el Club Guaraní. Coincidimos en que tenemos grandes desafíos por delante y que depende del trabajo de cada uno tener Paraguay que merecemos. ???? https://t.co/9Wcw0QmFze;Santiago Peña;2022-05-12T23:02:51.000Z;Thu May 12 23:02:51 +0000 2022;141;11;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2685;Compartimos una noche hermosa en mi barrio Mbocayaty, tenemos el compromiso de reencauzar juntos el rumbo del Paraguay. Gracias por el cariño seccional 42, 25, 26 y 27 ???????????y juntos vamos a estar mejor. https://t.co/WuvYcGbroO;Santiago Peña;2022-09-06T15:47:56.000Z;Tue Sep 06 15:47:56 +0000 2022;284;38;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;video
2466;Compartimos una reunión con miembros de la Asociación de Importadores y Comerciantes de Paraguay. Hablamos de los desafíos a futuro y de la necesidad de simplificar trámites burocráticos que nos permitan mayor competitividad. ¡Vamos a estar mejor! ???? https://t.co/uuIwLfbPku;Santiago Peña;2022-07-05T02:14:36.000Z;Tue Jul 05 02:14:36 +0000 2022;124;20;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2993;"Compartimos una reunión con productores en el Silo Santa Rosa, de la ciudad de Hernandarias. Venimos a conversar con ustedes nuestro sueño de un Paraguay diferente, donde juntos generemos más trabajo para la gente. ¡Gracias por el apoyo!
#VamosAEstarMejor https://t.co/QYdJzlOnS4";Santiago Peña;2022-05-11T15:20:26.000Z;Wed May 11 15:20:26 +0000 2022;144;23;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;photo
1174;Comparto artículo de ??@LaNacionPy? : “La fortaleza de Paraguay radica en su política económica” https://t.co/kxkNerZsAP;Santiago Peña;2020-06-06T00:32:05.000Z;Sat Jun 06 00:32:05 +0000 2020;115;30;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;https://www.lanacion.com.py/negocios/2020/06/05/santiago-pena-la-fortaleza-de-paraguay-radica-en-su-politica-economica/ ;0;1;None
1986;Comparto artículo escrito con Roberto Izurieta y publicado hoy por la agencia de noticias internacional ?@CNNEE? donde analizamos el debate presupuestario de EE.UU. Cierre parcial del gobierno de Estados Unidos: ¿qué significa? | CNN https://t.co/SXiT569HWT;Santiago Peña;2019-01-10T22:14:06.000Z;Thu Jan 10 22:14:06 +0000 2019;40;13;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;https://cnnespanol.cnn.com/2019/01/10/el-cierre-parcial-del-gobierno-de-estados-unidos-que-significa-realmente/ ;0;1;None
